,IoU,F1,Precision,Recall,TP,TN,FP,FN,Fold,Img_id,Name
62,0.4310771946809419,0.602451351028692,0.6403524850193867,0.5687860837330462,90834,444646,51016,68864,6,62,upernet_densenet161
63,0.3630412811941226,0.532693009673298,0.5332526378294432,0.5321345549022289,23349,591045,20437,20529,6,63,upernet_densenet161
64,0.3416880204996796,0.5093404953745151,0.6846919127086007,0.4054927302100161,25602,580432,11790,37536,6,64,upernet_densenet161
65,0.3864823942527625,0.5575006157377933,0.6346572994477009,0.4970706442925212,59984,500155,34530,60691,6,65,upernet_densenet161
66,0.5032006218737326,0.6695056063062232,0.6528327698925297,0.6870523848198464,148887,359480,79176,67817,6,66,upernet_densenet161
67,0.3689994760247746,0.5390790610033761,0.5161817771763645,0.5641020374630299,27465,580929,25743,21223,6,67,upernet_densenet161
68,0.4304783718834485,0.6018663131783759,0.615945987087762,0.5884159381362166,68787,495568,42890,48115,6,68,upernet_densenet161
69,0.3999554118827332,0.5713830719006291,0.6458173963911263,0.5123335594188413,14352,619476,7871,13661,6,69,upernet_densenet161
70,0.3527844391153744,0.5215678550324995,0.5884362717184484,0.4683461746791506,42368,535264,29633,48095,7,70,upernet_densenet161
71,0.2552463908379708,0.4066873128670376,0.6955910149896699,0.287343381151262,31648,531370,13850,78492,7,71,upernet_densenet161
72,0.3653022699019292,0.5351229217954339,0.5204784500666944,0.5506153419080225,23802,590203,21929,19426,7,72,upernet_densenet161
73,0.3356105892399658,0.5025575447570332,0.5249209138840071,0.4820218191207798,14934,610862,13516,16048,7,73,upernet_densenet161
74,0.1897501836884643,0.3189748340280994,0.6505037783375315,0.2112906524851708,11363,595476,6105,42416,7,74,upernet_densenet161
75,0.2585048225913158,0.4108126054837728,0.6876833297310649,0.2928907708897714,22272,569203,10115,53770,7,75,upernet_densenet161
76,0.1911910074279097,0.3210081443457849,0.6650130163564025,0.2115667093790043,13539,584546,6820,50455,7,76,upernet_densenet161
77,0.3849833908164725,0.555939361250416,0.6749989549805626,0.4725828951604249,48444,529526,23325,54065,7,77,upernet_densenet161
78,0.4110946804684065,0.5826606621916334,0.6470403220733472,0.5299330242143225,41144,555276,22444,36496,7,78,upernet_densenet161
79,0.2999641418296104,0.4614960246633133,0.6806911736549875,0.3490843929500712,28442,560542,13342,53034,7,79,upernet_densenet161
80,0.3336665772597595,0.500374805740927,0.5483799867754022,0.4600978430812165,27368,573338,22539,32115,8,80,upernet_densenet161
81,0.480305786401303,0.6489277969640992,0.5827143042594009,0.7321179391457204,40399,571249,28930,14782,8,81,upernet_densenet161
82,0.3529733583116431,0.5217742923661316,0.5670190950491358,0.4832164499216995,21291,595041,16258,22770,8,82,upernet_densenet161
83,0.3180361936098363,0.4825909867297333,0.5759039167110916,0.4153004228760091,36730,539870,27048,51712,8,83,upernet_densenet161
84,0.2251919973793722,0.367602788560564,0.4720978736392308,0.3009826814555361,18561,572937,20755,43107,8,84,upernet_densenet161
85,0.3101153241825027,0.4734168335539639,0.7062179314069673,0.3560475841998672,20921,587898,8703,37838,8,85,upernet_densenet161
86,0.2211348141631845,0.3621791985592075,0.6904890371315053,0.2454662760689126,14077,591702,6310,43271,8,86,upernet_densenet161
87,0.3951809844250284,0.5664942238126727,0.6304079645060059,0.5143472656318977,29128,581652,17077,27503,8,87,upernet_densenet161
88,0.3518724423709579,0.5205704789038124,0.5384210618630838,0.5038655351837565,30697,568121,26316,30226,8,88,upernet_densenet161
89,0.3896932969422214,0.5608335275123998,0.4213650346385668,0.838306271043073,50544,525658,69409,9749,8,89,upernet_densenet161
90,0.2608273897636029,0.4137400438493113,0.2703015230137193,0.8815380533656761,46517,477016,125576,6251,9,90,upernet_densenet161
91,0.1835326282677877,0.3101437575682305,0.1887685295073664,0.8687121686495513,24972,519297,107317,3774,9,91,upernet_densenet161
92,0.3566375136654693,0.5257668464465179,0.4190499784377953,0.7054089954281478,45671,527300,63316,19073,9,92,upernet_densenet161
93,0.2418698200228872,0.3895252402839287,0.263269542898124,0.7484654676567798,34874,511175,97591,11720,9,93,upernet_densenet161
94,0.4496627475690615,0.6203687696646696,0.4838806614168374,0.8641073271413828,62799,515702,66983,9876,9,94,upernet_densenet161
95,0.3829705374395102,0.5538375938919972,0.4392977982641102,0.7491721023582539,44793,538398,57172,14997,9,95,upernet_densenet161
96,0.3612471861035514,0.5307591299969394,0.3984745611954459,0.7945227749697024,53759,506545,81153,13903,9,96,upernet_densenet161
97,0.3899996414173236,0.5611507079522087,0.4235399490414678,0.8312188837453053,76133,460147,103621,15459,9,97,upernet_densenet161
98,0.4742794750829195,0.6434051115800064,0.5533669042268078,0.7684373904771441,92088,461196,74326,27750,9,98,upernet_densenet161
99,0.4225327992137124,0.5940570220205287,0.5664164653744036,0.6245336385547473,56747,521058,43439,34116,9,99,upernet_densenet161
0,0.1913455742569666,0.3212259790805157,0.2150777208823567,0.6342503650195958,16507,569092,60242,9519,0,0,upernet_inceptionv4
1,0.3045076944028326,0.4668545777221005,0.360040254948004,0.6637805209905252,26832,567244,47693,13591,0,1,upernet_inceptionv4
2,0.3155971885113268,0.4797778397025051,0.3816694695000764,0.6457745932383145,24965,576256,40445,13694,0,2,upernet_inceptionv4
3,0.2411920865516735,0.3886458658010984,0.2671552692239494,0.7127932190025625,18080,580399,49596,7285,0,3,upernet_inceptionv4
4,0.1496148074037018,0.2602868481515004,0.3333779204565721,0.2134821836455002,7477,605385,14951,27547,0,4,upernet_inceptionv4
5,0.3487033038471361,0.5170941642279222,0.629991610738255,0.4385109489051095,15019,612289,8821,19231,0,5,upernet_inceptionv4
6,0.3791145195242962,0.5497941094189419,0.4456698176262771,0.7174055051041973,56010,507621,69666,22063,0,6,upernet_inceptionv4
7,0.3765022130337422,0.5470419291283959,0.4104038721765379,0.8200736303506801,78855,445919,113285,17301,0,7,upernet_inceptionv4
8,0.4419958320358349,0.6130334390936727,0.5300471101918879,0.7268286918501595,110712,404878,98160,41610,0,8,upernet_inceptionv4
9,0.4095156988861747,0.5810729163354216,0.5490553111704045,0.6170559075007092,91365,432255,75039,56701,0,9,upernet_inceptionv4
10,0.3598730102608298,0.5292744359884083,0.606718410431543,0.4693630512056874,48856,519601,31669,55234,1,10,upernet_inceptionv4
11,0.3613861027102688,0.5309090521650187,0.5783914290025652,0.4906312462460984,49829,517477,36322,51732,1,11,upernet_inceptionv4
12,0.3369156826862181,0.504019344001209,0.6631715804366946,0.406471633283489,86713,397987,44042,126618,1,12,upernet_inceptionv4
13,0.3853655406922657,0.5563377020330662,0.4941655582827133,0.6364053753377245,36039,561841,36890,20590,1,13,upernet_inceptionv4
14,0.3228914836342438,0.4881601970060268,0.4205167139316258,0.5817373038428272,18832,597037,25951,13540,1,14,upernet_inceptionv4
15,0.2433915789125655,0.3914962639934055,0.357779883842434,0.4322285177465285,14723,594869,26428,19340,1,15,upernet_inceptionv4
16,0.3717243933006722,0.5419811663569255,0.4769745257848762,0.6275033056857795,26101,585144,28621,15494,1,16,upernet_inceptionv4
17,0.2768868106813,0.4336904545729678,0.5125362137415501,0.3758688524590164,14330,603606,13629,23795,1,17,upernet_inceptionv4
18,0.3712084283355609,0.5414325359510103,0.5059690935979596,0.5822419533851276,23607,591765,23050,16938,1,18,upernet_inceptionv4
19,0.3148838659814782,0.4789531214552354,0.5633778899104825,0.416533639445411,23223,581609,17998,32530,1,19,upernet_inceptionv4
20,0.4544229670538945,0.624884201291708,0.553983934251155,0.716595968317129,95447,445320,76845,37748,2,20,upernet_inceptionv4
21,0.4414903604232852,0.6125470867438115,0.5987797052142646,0.6269624573378839,58784,522211,39389,34976,2,21,upernet_inceptionv4
22,0.4703828670509395,0.6398100489219639,0.6660937541475327,0.6155218828377476,100375,441970,50317,62698,2,22,upernet_inceptionv4
23,0.3389482049687294,0.5062902414162398,0.6014039605174423,0.4371532342521,39238,539596,26006,50520,2,23,upernet_inceptionv4
24,0.3115910903847333,0.4751345029239767,0.6280507915567283,0.3821013820261356,30468,557578,18044,49270,2,24,upernet_inceptionv4
25,0.307215835822376,0.4700307744192909,0.6696134720253681,0.3621034581308945,27874,564629,13753,49104,2,25,upernet_inceptionv4
26,0.3160176305337596,0.4802635210982499,0.6185044159701705,0.3925298305424646,39147,531484,24146,60583,2,26,upernet_inceptionv4
27,0.2980988252174693,0.4592852553695657,0.6234479912974981,0.3635558277645926,33241,543850,20077,58192,2,27,upernet_inceptionv4
28,0.3568933903780669,0.5260448505517841,0.6431943351691581,0.4449948288062707,32700,563736,18140,40784,2,28,upernet_inceptionv4
29,0.2416099382830503,0.3891881513402809,0.6094204108902622,0.2858777070862193,18243,579854,11692,45571,2,29,upernet_inceptionv4
30,0.3552993172224268,0.5243112170241232,0.5809425280256941,0.4777402478667208,37623,549469,27139,41129,3,30,upernet_inceptionv4
31,0.2170797273388103,0.3567222795066402,0.5578268454720073,0.2621966371241613,31655,509538,25092,89075,3,31,upernet_inceptionv4
32,0.1651676553762412,0.2835088231537072,0.5919829294314891,0.1863857763274707,7768,608329,5354,33909,3,32,upernet_inceptionv4
33,0.1669910036368276,0.2861907300337611,0.5768679744324443,0.1903004744333157,10469,592668,7679,44544,3,33,upernet_inceptionv4
34,0.200251603456454,0.3336827093249024,0.6361373165618449,0.2261558169325725,9710,606871,5554,33225,3,34,upernet_inceptionv4
35,0.2543848606915072,0.4055930020572346,0.3705458101583033,0.4479624635164591,12125,607696,20597,14942,3,35,upernet_inceptionv4
36,0.2434891663998292,0.391622497371301,0.4459703826792434,0.3490818668706962,9125,617884,11336,17015,3,36,upernet_inceptionv4
37,0.3312695738457245,0.4976746713872002,0.473391134809388,0.5245842608354065,32050,558611,35653,29046,3,37,upernet_inceptionv4
38,0.2810857105211147,0.4388242070185543,0.4372860510402788,0.4403732221373573,21333,579465,27452,27110,3,38,upernet_inceptionv4
39,0.279883774112836,0.4373581098124947,0.5218896321070234,0.3763929760239278,31209,543853,28591,51707,3,39,upernet_inceptionv4
40,0.2492667438043215,0.3990608811777756,0.5338731521770452,0.3186070507308684,18527,581034,16176,39623,4,40,upernet_inceptionv4
41,0.3095143543154589,0.4727162452178781,0.4913201179300178,0.4554698457223001,50661,491681,52451,60567,4,41,upernet_inceptionv4
42,0.2393208705861103,0.3862129272025068,0.431303404313034,0.3496580388362325,15900,588922,20965,29573,4,42,upernet_inceptionv4
43,0.2726264945759759,0.4284469885515182,0.6657321022864601,0.3158643150386459,13772,604844,6915,29829,4,43,upernet_inceptionv4
44,0.3354493633402428,0.5023767617833336,0.5299087825985265,0.4775643559138935,18125,601328,16079,19828,4,44,upernet_inceptionv4
45,0.2331972543817851,0.3781994381729132,0.591011455987467,0.2780712530712531,18108,577709,12531,47012,4,45,upernet_inceptionv4
46,0.4081006864988558,0.5796470244092697,0.5787065580685985,0.5805905524628057,17834,611660,12983,12883,4,46,upernet_inceptionv4
47,0.1456425826652118,0.2542548345687191,0.4198864802024208,0.1823311061618411,6140,613202,8483,27535,4,47,upernet_inceptionv4
48,0.0,0.0,0.0,0.0,0,611810,43547,3,4,48,upernet_inceptionv4
49,0.3706760189815776,0.5408659870725581,0.6557513744223187,0.4602344865894302,46399,530186,24358,54417,4,49,upernet_inceptionv4
50,0.4718076938221049,0.6411268208510011,0.5513568232276173,0.7658139869301932,47930,553772,39001,14657,5,50,upernet_inceptionv4
51,0.4702157631208246,0.6396554504662613,0.5957484405647541,0.6905493425095244,67428,511962,45754,30216,5,51,upernet_inceptionv4
52,0.4450499376941246,0.6159647858319605,0.6197215927484623,0.6122532526513746,47858,547826,29367,30309,5,52,upernet_inceptionv4
53,0.431871331929573,0.6032264524041951,0.5947189832808933,0.6119808529818814,48199,543755,32846,30560,5,53,upernet_inceptionv4
54,0.4220817278316062,0.5936110697030015,0.5855346238344837,0.6019134331543194,33848,575167,23959,22386,5,54,upernet_inceptionv4
55,0.450033888093983,0.6207218904180732,0.5999849401370447,0.6429435971919633,23904,602244,15937,13275,5,55,upernet_inceptionv4
56,0.4640010917030567,0.6338808001342257,0.6032145898382061,0.6678320304827748,51003,545440,33549,25368,5,56,upernet_inceptionv4
57,0.2612567692968241,0.4142800667662303,0.6101766190075694,0.3135993349958437,18863,583159,12051,41287,5,57,upernet_inceptionv4
58,0.3027159896090353,0.4647459492684739,0.5011329130508501,0.4332853563622794,32512,547959,32365,42524,5,58,upernet_inceptionv4
59,0.2795402188519869,0.4369385420378462,0.5045915273325825,0.3852819579957003,11649,613688,11437,18586,5,59,upernet_inceptionv4
60,0.2149706528827806,0.3538697043796345,0.4958217270194986,0.2751074155358412,17800,572558,18100,46902,6,60,upernet_inceptionv4
61,0.4396349532283823,0.6107589319674418,0.6603745133519767,0.5680778301886793,48173,545785,24775,36627,6,61,upernet_inceptionv4
62,0.403493144296241,0.574984132891602,0.6125574381013743,0.5417538103169733,86517,440940,54722,73181,6,62,upernet_inceptionv4
63,0.328870723779487,0.494962704640124,0.5280318296904872,0.4657915128310315,20438,593214,18268,23440,6,63,upernet_inceptionv4
64,0.3049223992214311,0.4673418119013974,0.6142496001650931,0.3771421331052615,23812,577268,14954,39326,6,64,upernet_inceptionv4
65,0.3379645354165198,0.5051920682057668,0.5985698882015776,0.4370167806090739,52737,499317,35368,67938,6,65,upernet_inceptionv4
66,0.4546179534466431,0.6250685307017544,0.6189155689056167,0.6313450605434141,136815,354415,84241,79889,6,66,upernet_inceptionv4
67,0.315767390021635,0.4799744885248189,0.4661723997754505,0.4946187972395662,24082,579095,27577,24606,6,67,upernet_inceptionv4
68,0.3568876132273881,0.5260385749686707,0.5854551174496644,0.4775709568698568,55829,498927,39531,61073,6,68,upernet_inceptionv4
69,0.3327505190689542,0.4993440472285996,0.5863944923210245,0.4347981294399029,12180,618756,8591,15833,6,69,upernet_inceptionv4
70,0.3594075047315158,0.5287708115198306,0.5513021989227318,0.5080087991775644,45956,527494,37403,44507,7,70,upernet_inceptionv4
71,0.2968443493645024,0.457794876478378,0.6164453052942261,0.3640911567096422,40101,520269,24951,70039,7,71,upernet_inceptionv4
72,0.3438419459344628,0.5117297416927504,0.3886634329075016,0.7488433422781531,32371,561215,50917,10857,7,72,upernet_inceptionv4
73,0.3536813432532422,0.5225474148934574,0.4885849877846733,0.5615841456329481,17399,606166,18212,13583,7,73,upernet_inceptionv4
74,0.2066098288381742,0.3424633612293969,0.616869918699187,0.2370256047899737,12747,593664,7917,41032,7,74,upernet_inceptionv4
75,0.2896457978184087,0.4491865879893215,0.6547286235990429,0.341863706898819,25996,565609,13709,50046,7,75,upernet_inceptionv4
76,0.2391856181413452,0.3860367884193165,0.5889291323439854,0.287120667562584,18374,578541,12825,45620,7,76,upernet_inceptionv4
77,0.4006358373073165,0.5720770904698937,0.613371736048316,0.5359919616814134,54944,518218,34633,47565,7,77,upernet_inceptionv4
78,0.4122303787435602,0.5838004690287363,0.606530521580986,0.5627125193199382,43689,549378,28342,33951,7,78,upernet_inceptionv4
79,0.3719528922101878,0.5422239995587301,0.6186438011327879,0.4826083754725317,39321,549645,24239,42155,7,79,upernet_inceptionv4
80,0.3435347081694368,0.5113894059908614,0.5148133635449853,0.5080106921305246,30218,567398,28479,29265,8,80,upernet_inceptionv4
81,0.4659438582613045,0.635691272398305,0.5654567786201347,0.725847664957141,40053,569399,30780,15128,8,81,upernet_inceptionv4
82,0.3464072692617361,0.5145653580014888,0.5565469904963041,0.4784730260320918,21082,594501,16798,22979,8,82,upernet_inceptionv4
83,0.3192542193160732,0.4839919624916275,0.5936770843603142,0.4085163157775717,36130,542190,24728,52312,8,83,upernet_inceptionv4
84,0.2527243449713522,0.4034795779068724,0.5233011967225827,0.3283064149964325,20246,575249,18443,41422,8,84,upernet_inceptionv4
85,0.2927333087421616,0.4528904867887919,0.6875519822567231,0.3376504024915332,19840,587585,9016,38919,8,85,upernet_inceptionv4
86,0.1600703022665848,0.2759665547059243,0.7651581199968297,0.168340657041222,9654,595049,2963,47694,8,86,upernet_inceptionv4
87,0.3836112589438827,0.5545072815274646,0.7020453438666738,0.4582119333933711,25949,587716,11013,30682,8,87,upernet_inceptionv4
88,0.2779470617145264,0.4349899460492918,0.6579139799242173,0.3249019253812189,19794,584145,10292,41129,8,88,upernet_inceptionv4
89,0.4172831429386208,0.5888493700326081,0.4577582716867248,0.8251538321198149,49751,536134,58933,10542,8,89,upernet_inceptionv4
90,0.1908574111778675,0.3205378064349315,0.1932223334904943,0.9397362037598544,49588,395543,207049,3180,9,90,upernet_inceptionv4
91,0.1411653646869149,0.2474056242070481,0.1427766841351491,0.925972309190844,26618,466801,159813,2128,9,91,upernet_inceptionv4
92,0.3280514069837235,0.4940341996682121,0.3766946678775298,0.7175491165204497,46457,513745,76871,18287,9,92,upernet_inceptionv4
93,0.2181517238262559,0.358168394887681,0.2284461849717821,0.8287976992745847,38617,478341,130425,7977,9,93,upernet_inceptionv4
94,0.3540050721913667,0.5229006588851741,0.3652463673112641,0.9200137598899208,66862,466487,116198,5813,9,94,upernet_inceptionv4
95,0.3177392680870779,0.4822490697242868,0.3405592186939609,0.8258404415454089,49377,499959,95611,10413,9,95,upernet_inceptionv4
96,0.3205572822945635,0.485487886958712,0.3368592957625419,0.8688333185539889,58787,471970,115728,8875,9,96,upernet_inceptionv4
97,0.3377324859862903,0.5049327717227188,0.3531683991865068,0.885415756834658,81097,415238,148530,10495,9,97,upernet_inceptionv4
